1312,5,45,40
1336,16,64,48
2027,10,163,153
2031,1,29,28
2313,85,13,72
2330,34,113,79
2337,0,33,33
2340,60,19,41
2353,437,171,266
2367,70,5,65
2368,0,33,33
2409,231,404,173
2436,6,100,94
2448,115,46,69
2489,130,271,141
2492,86,35,51
2610,675,77,598
2618,232,50,182
2801,123,0,123
2834,52,0,52
2881,83,29,54
2882,74,3,71
2883,198,53,145
2884,86,0,86
2885,167,36,131
2888,151,22,129
2890,1562,3,1559
2891,16,122,106
2892,123,4,119
3005,13,40,27
3017,3,101,98
3028,83,27,56
3029,12,44,32
3149,10,140,130
3231,4,125,121
3296,0,46,46
3362,51,4,47
3514,164,100,64
3625,6,110,104
4414,67,23,44
4534,22,59,37
4535,0,95,95
4721,1,36,35
4938,107,44,63
4976,64,13,51
5315,72,139,67
5519,0,89,89
5880,182,14,168
6116,167,305,138
6126,62,4,58
6173,11,43,32
6176,102,26,76
6197,65,20,45
6209,48,0,48
6245,8,38,30
6443,7,39,32
6702,2,61,59
8064,0,80,80
8383,50,8,42
8436,14,43,29
