1402,75,0,75
1512,9,0,9
2049,0,30,30
2313,50,0,50
2329,25,0,25
2409,2400,200,2200
2464,0,14,14
2474,20,40,20
2801,0,10,10
2885,0,100,100
3049,0,68,68
3236,0,25,25
3325,110,0,110
3428,0,92,92
3518,3,0,3
3622,0,20,20
4534,1,0,1
4958,0,10,10
5371,10,0,10
6244,0,10,10
6443,2,0,2
6452,0,20,20
8086,15,0,15
8409,2,0,2
