1216,13,0,13
1314,0,23,23
1605,25,0,25
1709,0,133,133
1718,30,5,25
1721,0,10,10
1784,3,22,19
1907,0,21,21
2105,11,0,11
2317,40,3,37
2332,15,0,15
2353,20,36,16
2355,10,0,10
2356,63,2,61
2363,18,0,18
2371,5,45,40
2409,18,46,28
2413,0,10,10
2417,10,0,10
2439,0,21,21
2498,14,2,12
2515,0,22,22
2608,0,10,10
2610,16,0,16
2614,40,0,40
2615,20,0,20
2618,22,180,158
2834,15,0,15
2881,20,0,20
2883,36,0,36
2886,15,0,15
2888,62,0,62
2890,12,0,12
2891,0,75,75
2903,0,205,205
3005,1,22,21
3034,0,25,25
3037,200,0,200
3049,20,0,20
3105,15,3,12
3260,0,70,70
3374,0,20,20
3383,21,0,21
3481,74,0,74
3514,57,10,47
3686,3,14,11
4108,4,18,14
5259,0,50,50
5315,1,20,19
5328,20,0,20
5820,0,20,20
6116,27,62,35
6121,25,0,25
6128,0,12,12
6209,0,10,10
6234,0,16,16
8016,0,10,10
8059,17,0,17
8421,15,0,15
9917,0,12,12
