1314,39,59,20
1409,0,10,10
1539,13,69,56
1721,0,19,19
1737,0,12,12
2027,0,13,13
2303,25,3,22
2311,22,0,22
2313,17,0,17
2317,40,2,38
2330,45,0,45
2352,0,20,20
2353,128,44,84
2356,14,0,14
2401,2,20,18
2455,137,8,129
2475,195,0,195
2489,52,83,31
2498,20,4,16
2515,84,0,84
2520,25,3,22
2610,29,157,128
2618,101,18,83
2823,8,66,58
2838,20,0,20
2880,14,0,14
2881,34,3,31
2882,17,0,17
2883,39,2,37
2888,54,4,50
2891,2,34,32
3005,23,40,17
3050,191,90,101
3163,0,20,20
3231,0,19,19
3260,2,31,29
3325,4,38,34
3508,0,19,19
3514,30,80,50
3576,23,1,22
3666,12,25,13
3673TPK-KY,22,1,21
3707,0,10,10
4108,3,19,16
4735,3,26,23
4934,1,95,94
4938,27,0,27
5349,14,0,14
5443,25,0,25
5483,31,2,29
5490,20,3,17
5880,7,100,93
6116,108,85,23
6197,0,19,19
6244,1,20,19
6290,0,16,16
8049,40,16,24
8112,8,24,16
8215,66,0,66
8916,0,19,19
