1210,25,0,25
1314,0,20,20
1460,20,0,20
1612,0,16,16
1711,0,40,40
1809,0,10,10
2303,70,259,189
2311,32,2,30
2317,17,3,14
2324,0,12,12
2345,11,1,10
2352,0,10,10
2383,0,15,15
2409,4,10,6
2441,0,20,20
2448,26,3,23
2472,11,0,11
2489,50,25,25
2498,11,20,9
2603,0,6,6
2823,14,0,14
2882,24,3,21
2884,8,0,8
2886,30,0,30
2887,66,20,46
2888,31,0,31
2889,0,50,50
2891,72,7,65
2892,3,10,7
2915,0,6,6
3018,0,6,6
3041,5,0,5
3078,11,2,9
3284,10,0,10
3325,5,12,7
3360,0,6,6
3450,14,0,14
3455,9,0,9
3474,6,1,5
3492,0,6,6
3622,5,0,5
3669,21,0,21
3673TPK-KY,15,0,15
4157,0,12,12
4735,0,8,8
4745,9,0,9
4746,0,9,9
5234,0,5,5
5534,5,0,5
6116,2,8,6
6126,10,0,10
6139,22,0,22
6191,0,50,50
6223,0,10,10
6224,0,10,10
6231,12,0,12
6244,18,0,18
6443,1,19,18
8271,3,13,10
8383,4,20,16
