1301,11,0,11
1303,24,0,24
1314,0,10,10
1513,0,10,10
1702,0,10,10
1731,28,0,28
2002,366,0,366
2311,35,0,35
2317,92,1,91
2328,0,10,10
2349,17,0,17
2353,35,24,11
2354,13,0,13
2367,10,0,10
2368,0,20,20
2380,0,10,10
2409,146,333,187
2419,24,3,21
2448,12,25,13
2455,7,22,15
2464,1,32,31
2498,45,14,31
2499,10,0,10
2515,0,11,11
2537,10,0,10
2542,3,30,27
2615,0,13,13
2881,17,2,15
2883,52,0,52
2884,59,0,59
2886,6,20,14
2890,31,0,31
2891,1,16,15
2892,1,75,74
2915,19,0,19
3078,3,18,15
3092,31,2,29
3325,1,10,9
3481,90,15,75
3596,0,21,21
3615,0,15,15
3622,3,19,16
3669,0,20,20
3673TPK-KY,8,22,14
3682,20,0,20
3706,28,2,26
4108,18,0,18
4142,10,0,10
4167,1,13,12
4534,46,5,41
4735,0,12,12
6116,19,32,13
6187,2,32,30
6197,0,10,10
6244,16,2,14
8049,1,25,24
8081,18,0,18
8086,19,1,18
8088,15,0,15
8421,5,15,10
