1460,50,0,50
1533,2,20,18
1539,5,19,14
1582,23,0,23
1720,3,19,16
1721,24,3,21
1722,64,1,63
2104,20,0,20
2316,10,62,52
2317,55,9,46
2330,32,1,31
2344,30,58,28
2353,79,17,62
2358,10,30,20
2363,0,35,35
2369,0,20,20
2377,0,32,32
2406,1,44,43
2409,16,44,28
2419,27,4,23
2426,1,15,14
2454,18,85,67
2474,37,8,29
2489,48,131,83
2498,81,11,70
2514,24,0,24
2520,21,0,21
2618,64,0,64
2881,125,4,121
2882,53,5,48
2883,33,13,20
2890,45,5,40
2891,102,3,99
3005,63,5,58
3018,0,51,51
3056,0,20,20
3057,0,20,20
3081,8,27,19
3163,7,57,50
3231,0,22,22
3234,5,56,51
3236,39,2,37
3325,3,19,16
3481,7,45,38
3514,91,48,43
3540,2,20,18
3673TPK-KY,57,34,23
3707,30,0,30
4534,29,6,23
4735,0,16,16
4976,21,1,20
5264,1,23,22
5371,1,45,44
5880,33,0,33
6116,4,45,41
6156,21,0,21
6208,27,0,27
8213,20,0,20
8926,0,21,21
9906,1,15,14
