1402,5,0,5
1445,0,10,10
1721,0,6,6
1784,5,18,13
2002,0,6,6
2031,19,0,19
2103,10,0,10
2303,23,0,23
2311,20,0,20
2312,7,0,7
2313,30,0,30
2351,0,5,5
2353,17,0,17
2393,0,40,40
2409,40,4,36
2448,51,14,37
2458,9,5,4
2489,0,10,10
2501,0,5,5
2880,11,0,11
2882,1,7,6
2885,50,0,50
2891,20,4,16
3049,0,79,79
3163,9,0,9
3372,0,26,26
3383,0,6,6
3474,10,1,9
3512,0,6,6
3514,10,0,10
3522,1,40,39
3535,12,70,58
3622,0,18,18
3625,17,0,17
3630,5,0,5
3666,14,0,14
3686,10,0,10
4108,6,0,6
4111,0,10,10
4173,12,0,12
4188,0,10,10
4414,0,8,8
5234,0,6,6
5315,20,0,20
5351,0,27,27
6116,8,321,313
6130,20,0,20
6153,0,15,15
6163,5,0,5
6180,10,0,10
6235,5,0,5
6282,0,10,10
6405,0,20,20
8086,10,0,10
8215,0,5,5
8222,0,5,5
8390,23,0,23
8409,0,17,17
8935,0,5,5
8938,0,10,10
