1102,41,0,41
1217,0,10,10
1712,20,0,20
2303,0,50,50
2312,15,2,13
2316,2,10,8
2317,24,7,17
2324,8,0,8
2340,30,0,30
2344,20,1,19
2352,10,0,10
2363,1,10,9
2367,15,0,15
2369,0,10,10
2371,10,0,10
2409,25,35,10
2412,10,1,9
2417,0,20,20
2419,20,6,14
2439,0,11,11
2448,24,16,8
2489,130,5,125
2498,40,8,32
2542,10,0,10
2809,0,46,46
2820,0,10,10
2841,0,17,17
2882,14,1,13
2883,62,0,62
2890,25,0,25
2891,8,37,29
3041,15,0,15
3059,9,0,9
3324,0,13,13
3452,0,20,20
3481,28,10,18
3498,13,0,13
3514,101,6,95
3561,2,11,9
3673TPK-KY,13,23,10
3707,87,0,87
4108,3,15,12
4529,0,20,20
4938,19,4,15
5309,10,0,10
5315,17,28,11
5880,13,114,101
6023,0,10,10
6116,21,43,22
6142,0,29,29
6180,0,10,10
6188,0,10,10
6209,40,51,11
6269,13,0,13
6289,0,35,35
6509,0,8,8
6525,13,0,13
8429,5,14,9
9105,0,340,340
9904,14,0,14
