1303,1,0,1
1314,0,12,12
1340,1,0,1
1532,0,6,6
1568,0,2,2
1707,0,1,1
1712,0,24,24
1734,0,1,1
1752,0,1,1
1783,2,0,2
2032,0,1,1
2317,14,3,11
2330,8,0,8
2344,2,0,2
2345,84,1,83
2351,0,1,1
2363,0,5,5
2388,10,45,35
2409,30,2,28
2454,2,0,2
2455,0,1,1
2489,10,5,5
2498,15,9,6
2537,5,0,5
2597,2,0,2
2812,8,0,8
2886,0,10,10
3029,2,0,2
3092,0,1,1
3105,1,0,1
3163,0,1,1
3189,0,2,2
3481,12,2,10
3552,2,0,2
3605,2,0,2
3617,2,0,2
3622,2,0,2
4157,0,1,1
4167,12,0,12
4916,0,2,2
5349,1,2,1
5356,1,0,1
5607,10,0,10
6116,5,28,23
6143,0,1,1
6145,0,1,1
6176,0,1,1
6189,2,0,2
6213,0,2,2
6233,20,0,20
6443,5,0,5
6452,0,1,1
8038,2,0,2
8049,0,5,5
8069,0,1,1
8088,5,2,3
8112,0,5,5
8277,1,4,3
8421,0,2,2
9910,1,0,1
