1215,52,2,50
1303,23,0,23
1454,100,0,100
1513,20,0,20
1540,0,10,10
1784,0,12,12
1909,0,10,10
2002,33,3,30
2006,0,10,10
2311,31,10,21
2313,38,1,37
2317,45,22,23
2328,0,12,12
2329,0,40,40
2330,17,2,15
2340,2,16,14
2353,94,45,49
2354,2,73,71
2356,20,0,20
2363,0,61,61
2401,0,15,15
2409,83,114,31
2421,0,84,84
2448,24,5,19
2464,0,12,12
2489,25,41,16
2499,0,8,8
2535,16,0,16
2637,35,3,32
2727,27,0,27
2881,42,4,38
2882,60,1,59
2883,51,1,50
2887,1,54,53
2888,24,0,24
2890,43,0,43
2891,25,62,37
2915,1,10,9
3049,57,1,56
3092,27,8,19
3105,23,0,23
3231,3,18,15
3481,74,24,50
3490,2,28,26
3535,21,1,20
3622,20,0,20
3669,32,0,32
4108,2,18,16
4174,2,19,17
4973,15,24,9
4977,0,10,10
5471,0,16,16
6116,23,76,53
6176,34,44,10
6180,30,1,29
6235,0,15,15
6274,16,0,16
8033,0,7,7
8383,27,0,27
9934,0,20,20
