1102,15,0,15
1303,19,1,18
1305,0,30,30
1434,12,0,12
1507,0,7,7
1609,39,0,39
1704,12,20,8
1720,14,0,14
2002,82,50,32
2311,6,12,6
2317,29,0,29
2330,23,2,21
2344,15,1,14
2353,54,8,46
2374,0,10,10
2393,60,0,60
2405,20,2,18
2409,93,157,64
2455,5,32,27
2489,75,2,73
2515,0,77,77
2537,0,29,29
2605,0,10,10
2634,8,152,144
2637,1,10,9
2801,28,0,28
2881,15,5,10
2887,0,10,10
2888,42,0,42
2890,10,0,10
2891,110,5,105
2892,40,0,40
3260,31,2,29
3284,0,8,8
3324,5,14,9
3374,0,10,10
3454,0,15,15
3481,226,14,212
3514,9,23,14
3625,10,0,10
3630,3,9,6
3669,30,0,30
3698,42,0,42
4108,5,13,8
4113,0,103,103
4126,11,0,11
4714,0,80,80
4746,0,11,11
4924,0,17,17
4979,13,0,13
5288,0,13,13
5315,33,10,23
5519,0,30,30
5604,0,10,10
6116,32,13,19
6123,0,10,10
6176,6,13,7
6244,10,0,10
6282,2,64,62
9904,14,1,13
