1312,0,5,5
1326,23,2,21
1476,11,0,11
1536,0,5,5
1582,0,5,5
1784,0,10,10
1809,0,6,6
2027,0,4,4
2034,1,5,4
2303,13,0,13
2308,0,59,59
2311,5,0,5
2340,0,10,10
2353,32,0,32
2356,7,0,7
2382,6,0,6
2412,10,0,10
2448,332,100,232
2474,6,0,6
2489,0,10,10
2498,5,11,6
2542,29,0,29
2610,1,20,19
2801,18,1,17
2834,0,20,20
2881,5,0,5
2882,11,0,11
2883,0,20,20
2891,0,4,4
3059,2,56,54
3234,20,2,18
3362,0,10,10
3481,5,0,5
3491,10,0,10
3514,0,34,34
3630,16,1,15
3673TPK-KY,10,0,10
3701,0,4,4
4108,0,6,6
4126,0,3,3
4167,8,3,5
4534,10,0,10
4551,10,0,10
4733,0,12,12
4735,0,7,7
4976,29,38,9
5315,10,3,7
6116,53,4,49
6176,7,0,7
6205,0,20,20
6235,15,0,15
6241,0,3,3
6271,0,5,5
6282,0,7,7
6456GIS-KY,6,0,6
8086,7,0,7
8287,0,12,12
8421,9,0,9
9105,30,0,30
9945,0,7,7
