1309,0,6,6
1474,0,55,55
1704,1,20,19
1714,10,0,10
1722,10,0,10
1808,40,0,40
2002,2,19,17
2317,10,1,9
2340,11,0,11
2349,22,0,22
2352,0,9,9
2353,143,1,142
2405,10,0,10
2409,18,39,21
2421,16,0,16
2458,6,0,6
2489,39,49,10
2498,2,14,12
2511,11,0,11
2515,120,0,120
2542,50,78,28
2610,0,5,5
2637,7,0,7
2801,30,45,15
2823,49,0,49
2881,13,1,12
2882,32,2,30
2883,25,0,25
2887,10,32,22
2888,24,7,17
2891,10,0,10
3005,0,8,8
3029,1,6,5
3049,60,1,59
3078,44,1,43
3231,1,35,34
3324,0,7,7
3481,9,3,6
3522,0,15,15
3535,5,11,6
3576,10,0,10
3596,20,0,20
3622,10,1,9
3630,10,20,10
4130,7,0,7
4157,50,4,46
4728,10,0,10
4735,0,20,20
4743,0,15,15
4934,0,76,76
5356,0,7,7
5534,0,4,4
6104,8,1,7
6116,25,30,5
6176,2,10,8
6244,20,43,23
8042,0,10,10
8112,0,6,6
8358,24,18,6
9105,0,10,10
