1210,1,20,19
1303,9,0,9
1314,0,12,12
1326,1,5,4
1460,50,0,50
1717,0,11,11
1722,15,0,15
1731,0,4,4
1789,0,3,3
1909,12,0,12
2002,36,1,35
2029,0,10,10
2311,12,0,12
2313,98,0,98
2317,16,0,16
2330,0,4,4
2331,7,0,7
2353,17,6,11
2405,2,10,8
2409,13,69,56
2419,0,30,30
2431,10,0,10
2436,1,7,6
2449,2,8,6
2489,26,36,10
2610,63,2,61
2618,1,5,4
2882,6,0,6
2885,4,20,16
2888,40,0,40
2891,2,6,4
2892,8,0,8
2915,0,10,10
3005,0,26,26
3073,33,0,33
3078,7,0,7
3236,8,0,8
3441,2,17,15
3481,74,8,66
3519,39,3,36
3576,0,3,3
3630,0,5,5
3669,0,7,7
3673TPK-KY,9,1,8
4102,1,4,3
4157,0,20,20
4934,10,2,8
4938,7,0,7
4979,8,1,7
5371,6,0,6
5820,7,0,7
5880,6,0,6
6116,35,56,21
6122,6,0,6
6142,7,0,7
6176,6,0,6
6274,0,4,4
6505,1,26,25
8085,0,39,39
8112,0,34,34
