1101,11,40,29
1220,1,30,29
1402,51,77,26
1409,1,40,39
1609,3,60,57
1714,0,24,24
1732,0,33,33
2002,99,0,99
2303,101,0,101
2311,41,4,37
2332,0,27,27
2344,7,36,29
2356,55,4,51
2368,0,70,70
2377,0,52,52
2409,242,176,66
2426,0,40,40
2455,143,30,113
2456,52,13,39
2475,0,25,25
2489,98,209,111
2603,65,0,65
2609,0,80,80
2610,105,18,87
2618,51,0,51
2801,39,0,39
2812,0,25,25
2820,121,4,117
2834,68,0,68
2881,46,13,33
2882,81,1,80
2884,69,5,64
2885,42,0,42
2888,40,5,35
2890,34,3,31
2891,72,191,119
3006,6,54,48
3011,30,0,30
3045,0,20,20
3231,0,22,22
3265,0,25,25
3362,8,36,28
3481,126,173,47
3522,51,12,39
3707,30,0,30
4120,35,4,31
4735,40,11,29
4938,75,6,69
5272,7,47,40
5820,0,52,52
6116,166,121,45
6182,0,21,21
6196,1,50,49
6245,7,42,35
8105,42,3,39
8277,80,28,52
8421,32,4,28
8926,34,0,34
9104,0,50,50
9904,5,39,34
