1215,36,1,35
1303,33,0,33
1310,20,0,20
1312,3,15,12
1539,0,25,25
1710,0,14,14
1730,4,12,8
1906,0,58,58
2313,109,0,109
2316,51,33,18
2317,64,40,24
2331,0,31,31
2344,0,51,51
2353,249,144,105
2356,45,23,22
2358,18,0,18
2371,0,25,25
2401,0,20,20
2409,13,117,104
2448,46,30,16
2455,29,10,19
2474,21,6,15
2489,18,28,10
2606,20,0,20
2609,10,50,40
2618,42,0,42
2637,15,0,15
2820,12,0,12
2880,1077,0,1077
2881,19,3,16
2882,31,120,89
2883,302,0,302
2885,4,38,34
2888,215,0,215
2890,54,0,54
2891,1,1201,1200
3005,0,12,12
3029,13,0,13
3122,20,0,20
3231,0,8,8
3380,0,110,110
3481,20,50,30
3540,10,20,10
3548,0,11,11
3561,30,0,30
3630,7,16,9
3703,0,6,6
4157,0,7,7
4207,0,6,6
4938,36,3,33
5309,1,30,29
5483,15,2,13
6116,103,6,97
6274,22,0,22
6282,0,30,30
6285,0,40,40
8086,36,0,36
8112,48,8,40
8213,0,6,6
9943,0,18,18
