1310,47,144,97
1704,229,282,53
1710,0,70,70
2311,335,12,323
2313,412,12,400
2317,623,108,515
2323,132,0,132
2330,1228,144,1084
2337,242,8,234
2342,8,255,247
2352,14,180,166
2353,1067,416,651
2356,515,131,384
2371,30,87,57
2383,16,552,536
2393,38,102,64
2409,1189,1594,405
2412,387,106,281
2449,76,194,118
2481,216,0,216
2482,0,60,60
2515,65,173,108
2547,9,61,52
2610,883,1150,267
2618,689,176,513
2801,338,0,338
2823,877,10,867
2881,791,60,731
2882,902,32,870
2883,533,41,492
2884,1511,7,1504
2886,195,50,145
2887,793,230,563
2888,1276,38,1238
2890,621,129,492
2891,290,834,544
2892,438,159,279
3005,245,100,145
3029,35,92,57
3062,12,106,94
3078,164,236,72
3231,20,70,50
3443,12,67,55
3474,482,196,286
3481,2186,901,1285
3622,472,340,132
4141,46,103,57
4927,11,87,76
4958,190,57,133
5483,11,134,123
6116,1597,991,606
6197,214,72,142
6235,4,67,63
8049,76,164,88
8105,138,209,71
8429,8,90,82
8432,24,254,230
8933,0,56,56
9911,7,86,79
9945,219,55,164
