1476,14,0,14
1515,43,0,43
1539,19,46,27
1718,110,0,110
1813,0,6,6
2303,41,10,31
2311,36,2,34
2340,0,10,10
2353,53,13,40
2388,0,20,20
2405,1,25,24
2408,13,1,12
2409,0,521,521
2448,5,15,10
2475,20,0,20
2489,18,34,16
2498,40,61,21
2499,0,44,44
2520,0,15,15
2538,0,5,5
2603,0,10,10
2609,30,0,30
2634,12,0,12
2801,14,0,14
2832,0,6,6
2834,150,0,150
2852,12,0,12
2881,30,0,30
2883,22,0,22
2884,36,1,35
2887,28,0,28
2891,5,60,55
2908,60,0,60
3023,0,6,6
3078,127,15,112
3090,0,10,10
3236,34,0,34
3272,0,15,15
3474,21,0,21
3481,25,3,22
3540,33,0,33
3576,0,10,10
3622,4,10,6
3673TPK-KY,15,25,10
4147,0,10,10
4180,1,35,34
4916,0,6,6
4938,26,1,25
5315,40,22,18
5483,0,11,11
5871,14,0,14
6116,307,4,303
6134,0,6,6
6176,1,8,7
6226,20,0,20
6266,11,0,11
8042,13,0,13
8049,0,16,16
8112,0,17,17
8277,0,10,10
