1108,0,30,30
1718,0,13,13
2002,13,0,13
2031,0,20,20
2330,11,2,9
2344,0,15,15
2349,0,5,5
2353,5,20,15
2356,7,0,7
2401,0,2,2
2409,13,0,13
2455,1,4,3
2489,1,14,13
2498,14,22,8
2520,10,0,10
2609,0,8,8
2610,0,57,57
2634,0,5,5
2880,15,0,15
2881,27,2,25
2882,34,2,32
2883,5,20,15
2884,16,0,16
2885,10,0,10
2886,23,0,23
2887,5,0,5
2888,30,0,30
2890,5,0,5
2891,2,7,5
3041,0,10,10
3049,10,0,10
3062,0,10,10
3078,11,1,10
3189,13,4,9
3325,0,11,11
3428,48,0,48
3431,0,2,2
3474,1,11,10
3481,1,10,9
3494,0,5,5
3594,10,0,10
3605,7,0,7
3630,2,5,3
3701,0,7,7
4108,0,20,20
4414,0,3,3
5371,63,0,63
5871,0,3,3
6116,117,55,62
6120,0,5,5
6153,5,0,5
6176,14,2,12
6244,15,0,15
8086,4,6,2
8112,8,2,6
8163,10,22,12
8358,5,0,5
8935,10,0,10
9904,9,0,9
9906,5,0,5
