1303,10,0,10
1536,0,1,1
1592,5,0,5
1906,2,0,2
1909,0,1,1
2015,0,3,3
2317,2,0,2
2352,0,2,2
2489,12,3,9
2498,6,1,5
2603,0,3,3
2607,0,1,1
2885,0,30,30
2892,0,1,1
3019,0,1,1
3032,1,0,1
3064,0,4,4
3078,0,7,7
3092,1,0,1
3105,6,0,6
3373,1,0,1
3376,1,0,1
3438,2,1,1
3481,20,0,20
3492,1,0,1
3548,1,0,1
3553,2,6,4
3669,10,0,10
4167,0,1,1
4733,0,1,1
4735,6,0,6
4958,39,0,39
4973,0,3,3
5356,3,0,3
5425,2,0,2
6116,1,17,16
6485,5,0,5
6509,2,0,2
8049,0,10,10
8081,1,0,1
8086,0,3,3
8105,2,0,2
8271,2,0,2
