1215,0,31,31
1304,0,20,20
1711,17,1,16
1720,10,0,10
1722,13,0,13
2002,31,5,26
2032,0,30,30
2105,2,100,98
2311,18,0,18
2316,29,0,29
2317,31,3,28
2323,0,20,20
2330,9,62,53
2353,143,7,136
2356,23,5,18
2363,15,0,15
2409,15,69,54
2421,21,0,21
2448,23,5,18
2475,70,0,70
2489,3,25,22
2498,33,312,279
2499,10,0,10
2515,0,9,9
2601,0,17,17
2610,33,1,32
2618,85,0,85
2881,15,0,15
2882,41,0,41
2883,43,3,40
2885,35,200,165
2888,10,0,10
2911,0,27,27
3092,10,30,20
3189,0,50,50
3231,6,17,11
3260,1,8,7
3325,5,38,33
3481,19,66,47
3646,30,0,30
3706,10,0,10
4108,2,60,58
4130,0,20,20
4167,1,20,19
4526,23,0,23
4958,22,0,22
4984,12,1,11
5009,0,10,10
5309,10,0,10
5315,30,20,10
5371,10,0,10
5471,9,0,9
5483,2,10,8
6116,41,87,46
6167,0,10,10
6477,25,0,25
8112,0,36,36
8163,3,10,7
8429,0,15,15
8432,1,20,19
