1457,14,0,14
2102,10,0,10
2303,200,0,200
2313,11,0,11
2317,12,25,13
2344,0,14,14
2345,0,5,5
2352,0,10,10
2353,12,0,12
2375,0,28,28
2382,0,5,5
2383,0,21,21
2404,10,0,10
2409,67,27,40
2455,0,10,10
2489,14,0,14
2545,17,0,17
2610,72,170,98
2618,11,100,89
2640,0,76,76
2732,0,5,5
2882,10,0,10
2883,11,1,10
2885,10,0,10
2886,10,0,10
2887,200,0,200
2888,10,0,10
2890,0,69,69
2906,23,0,23
3037,0,10,10
3227,0,9,9
3234,9,0,9
3296,67,0,67
3325,10,0,10
3481,25,2,23
3490,1,5,4
3514,0,5,5
3522,0,15,15
3540,10,0,10
3551,13,1,12
3553,10,0,10
3561,0,5,5
3622,0,32,32
4141,2,66,64
4532,0,10,10
4747,0,4,4
4938,21,0,21
4960,0,10,10
5243,0,26,26
5474,2,8,6
5603,0,50,50
6116,17,8,9
6139,23,0,23
6235,19,0,19
6269,19,0,19
8064,10,0,10
8093,0,29,29
8112,13,0,13
8277,0,6,6
9911,0,9,9
