1464,0,6,6
1477,0,3,3
1539,0,5,5
1734,0,3,3
2206,0,4,4
2311,8,0,8
2313,5,0,5
2317,5,0,5
2330,0,3,3
2349,0,20,20
2353,0,10,10
2406,0,2,2
2408,20,0,20
2412,0,2,2
2439,15,2,13
2448,6,0,6
2449,0,4,4
2454,6,0,6
2458,5,0,5
2485,0,5,5
2492,10,0,10
2498,12,2,10
2499,3,0,3
2520,3,0,3
2610,0,10,10
2615,15,0,15
2634,10,0,10
2812,10,0,10
2838,3,0,3
2881,8,3,5
2891,0,55,55
3033,5,0,5
3037,5,0,5
3041,0,3,3
3056,0,3,3
3060,0,7,7
3231,1,9,8
3264,10,0,10
3276,0,5,5
3338,0,7,7
3413,5,0,5
3481,4,0,4
3519,0,20,20
3540,5,1,4
3685,0,5,5
4142,0,5,5
4144,10,0,10
4190,0,4,4
4934,6,1,5
5439,0,3,3
5450,0,2,2
5460,0,5,5
6285,9,0,9
8039,5,0,5
8112,0,6,6
8163,24,2,22
8403,5,0,5
9924,0,2,2
9945,5,0,5
9946,0,3,3
