1102,45,3,42
1536,63,10,53
1704,10,34,24
1710,1,29,28
1904,39,93,54
2002,37,73,36
2303,134,78,56
2305,161,0,161
2311,67,5,62
2313,63,2,61
2317,109,28,81
2323,56,0,56
2330,135,13,122
2337,0,39,39
2344,38,72,34
2347,91,2,89
2353,220,54,166
2401,10,47,37
2405,573,0,573
2409,330,199,131
2449,0,28,28
2489,124,405,281
2515,0,33,33
2542,7,45,38
2606,0,30,30
2634,43,0,43
2637,31,74,43
2832,50,0,50
2881,57,7,50
2882,238,0,238
2883,64,3,61
2884,263,166,97
2885,60,222,162
2887,52,4,48
2888,36,120,84
2891,5,196,191
2892,47,190,143
3029,31,57,26
3037,45,3,42
3059,1,104,103
3296,8,53,45
3474,168,0,168
3481,64,11,53
3514,14,50,36
3535,78,1,77
3622,38,73,35
3630,19,166,147
3701,46,0,46
3706,12,104,92
4938,50,5,45
4960,3,38,35
6005,49,0,49
6116,109,69,40
6120,48,2,46
8086,8,46,38
8112,23,51,28
8213,89,15,74
8401,0,119,119
9105,34,58,24
9934,0,153,153
