1203,0,30,30
1210,2,33,31
1215,0,39,39
1314,1,130,129
1326,230,0,230
1460,0,114,114
1524,0,26,26
1539,3,30,27
1742,0,20,20
1907,0,20,20
1909,206,10,196
2009,0,20,20
2015,0,25,25
2303,33,0,33
2313,42,410,368
2317,47,2,45
2332,2,29,27
2337,45,0,45
2342,70,0,70
2353,294,34,260
2356,80,12,68
2409,172,747,575
2417,122,12,110
2448,2,53,51
2457,0,30,30
2498,146,99,47
2610,205,7,198
2618,124,10,114
2801,43,0,43
2812,200,16,184
2867,30,0,30
2885,5,62,57
2890,33,0,33
3014,2,97,95
3078,6,29,23
3231,0,21,21
3360,67,4,63
3452,31,0,31
3454,3,38,35
3481,118,41,77
3494,0,153,153
3514,69,26,43
3519,0,50,50
3605,0,56,56
3642,152,2,150
3673TPK-KY,49,5,44
3686,0,50,50
4108,6,30,24
4130,44,1,43
4306,153,0,153
4534,65,15,50
4924,0,69,69
4958,32,0,32
5315,95,7,88
6116,111,19,92
8086,69,30,39
8088,2,90,88
8112,10,75,65
8163,1,35,34
8383,60,1,59
