1102,55,0,55
1201,11,61,50
1524,1,41,40
2303,104,6,98
2311,121,3,118
2317,185,74,111
2323,0,26,26
2353,441,275,166
2356,121,13,108
2367,112,242,130
2371,0,55,55
2393,108,4,104
2399,0,39,39
2409,180,389,209
2427,100,206,106
2448,119,176,57
2449,9,196,187
2454,97,9,88
2455,53,1,52
2464,14,116,102
2474,107,19,88
2485,4,32,28
2498,137,96,41
2501,0,27,27
2610,99,161,62
2618,129,27,102
2801,65,0,65
2816,45,0,45
2823,217,0,217
2881,174,79,95
2882,168,20,148
2884,57,0,57
2885,107,18,89
2886,66,5,61
2888,182,64,118
2908,200,5,195
3018,2,69,67
3029,0,42,42
3059,26,107,81
3105,64,0,64
3383,2,37,35
3452,0,74,74
3682,124,10,114
4108,20,48,28
4157,3,38,35
4735,1,34,33
4919,0,31,31
4938,94,42,52
5309,0,28,28
5475,0,45,45
5483,74,118,44
5512,47,0,47
6116,69,147,78
6120,150,32,118
6164,1,87,86
6176,18,80,62
6282,1,67,66
6289,70,0,70
8086,68,18,50
8213,52,0,52
