1310,0,10,10
1313,0,21,21
1504,52,0,52
1515,0,20,20
1539,25,0,25
2013,20,0,20
2027,170,0,170
2101,0,12,12
2103,1,20,19
2317,87,1,86
2330,9,21,12
2340,0,15,15
2353,47,9,38
2376,335,0,335
2419,45,5,40
2464,3,525,522
2481,20,0,20
2489,46,89,43
2498,52,89,37
2535,20,0,20
2547,30,0,30
2610,124,0,124
2618,61,110,49
2634,5,20,15
2801,103,5,98
2881,36,13,23
2885,138,15,123
2888,1053,0,1053
2890,65,0,65
2891,27,4,23
2892,71,3,68
2915,6,21,15
3034,51,1,50
3060,0,10,10
3105,12,70,58
3149,50,0,50
3376,0,100,100
3428,0,50,50
3443,0,10,10
3514,46,6,40
3545,40,0,40
3553,20,0,20
3646,1,18,17
4108,2,15,13
4119,5,41,36
4162,40,0,40
4904,101,0,101
4906,0,17,17
4976,0,13,13
5349,2,14,12
6116,12,45,33
6131,30,0,30
6168,22,0,22
6173,0,20,20
6209,0,23,23
6215,0,12,12
6244,0,10,10
8086,3,14,11
9933,319,0,319
9945,31,1,30
