1210,3,15,12
1229,20,0,20
1455,0,50,50
1539,45,29,16
1580,0,20,20
1704,20,55,35
1783,24,10,14
2002,3,33,30
2032,37,0,37
2049,2,43,41
2303,0,53,53
2311,60,30,30
2317,32,1,31
2332,0,22,22
2345,33,19,14
2353,50,33,17
2383,14,0,14
2393,0,11,11
2409,49,24,25
2448,49,5,44
2458,46,0,46
2498,30,13,17
2515,2,36,34
2607,0,50,50
2610,25,100,75
2618,756,2,754
2823,17,0,17
2881,87,4,83
2882,155,0,155
2883,52,10,42
2885,0,32,32
2887,65,0,65
2890,14,0,14
2891,31,83,52
2892,4,18,14
2913,0,29,29
3049,1,12,11
3078,80,45,35
3105,59,10,49
3236,1,20,19
3260,4,31,27
3481,10,53,43
3540,2,40,38
3546,24,0,24
3622,16,0,16
3673TPK-KY,14,37,23
4108,1,18,17
4120,0,11,11
4735,2,34,32
4915,0,14,14
4924,20,0,20
4938,16,0,16
5284jpp-KY,20,0,20
6213,20,0,20
6215,0,14,14
8088,1,27,26
8112,9,56,47
8431,0,26,26
8936,25,2,23
9105,54,0,54
