1101,3094,0,3094
1216,327,0,327
1301,0,3,3
1303,240,0,240
1319,144,0,144
1326,136,2,134
1477,185,0,185
1504,341,0,341
1560,0,25,25
1787,0,23,23
2002,345,0,345
2303,1280,0,1280
2308,146,8,138
2311,332,0,332
2317,657,7,650
2324,799,0,799
2330,1677,638,1039
2354,70,0,70
2356,495,0,495
2412,167,0,167
2454,66,0,66
2455,0,478,478
2476,0,26,26
2536,0,101,101
2823,0,1109,1109
2881,83,0,83
2882,461,102,359
2883,0,2960,2960
2884,845,6470,5625
2886,0,2343,2343
2890,482,0,482
2892,0,2977,2977
2912,29,75,46
2915,677,0,677
3044,0,69,69
3045,1093,0,1093
3130,0,6,6
3545,0,397,397
3702,375,0,375
4105,108,0,108
4162,0,1,1
4180,0,1,1
4401,0,5,5
4549,0,6,6
4904,0,2,2
4938,240,0,240
5347,0,20,20
5871,142,0,142
6146,31,62,31
6469,0,4,4
6505,177,0,177
8021,0,15,15
8042,0,96,96
8044,0,350,350
8464,154,0,154
9904,0,1827,1827
9910,120,0,120
9914,0,49,49
9925,0,27,27
9933,0,438,438
