1101,0,124,124
1216,0,125,125
1301,0,13,13
1409,177,0,177
1434,62,0,62
1536,70,0,70
2049,150,0,150
2204,90,0,90
2303,0,100,100
2308,765,0,765
2311,0,35,35
2317,34,83,49
2324,2425,0,2425
2325,0,72,72
2330,945,152,793
2344,16,0,16
2345,0,271,271
2356,380,0,380
2376,0,50,50
2382,29,0,29
2393,24,0,24
2409,19455,0,19455
2449,0,1100,1100
2474,0,111,111
2723,0,11,11
2881,0,599,599
2884,454,6508,6054
2887,25,0,25
2888,0,457,457
2890,597,0,597
2903,118,0,118
2912,63,0,63
3045,608,150,458
3105,0,71,71
3189,0,78,78
3296,0,15,15
3474,0,811,811
3481,62,0,62
3702,26,0,26
4126,128,0,128
4532,49,0,49
4904,169,0,169
4938,36,656,620
4966,0,234,234
5349,0,25,25
5371,17,0,17
5471,0,77,77
6146,42,0,42
6166,91,0,91
6271,156,0,156
6279,0,29,29
6414,64,0,64
6505,0,151,151
8299,0,21,21
8383,0,93,93
8464,0,48,48
9802,0,50,50
9914,151,0,151
9921,0,8,8
9945,15,0,15
