1210,988,0,988
1216,2744,160,2584
1312,0,493,493
1319,62,674,612
1539,1,217,216
1721,318,0,318
2301,732,50,682
2303,15079,27493,12414
2308,2356,535,1821
2311,981,564,417
2316,53,579,526
2317,1283,899,384
2324,2244,375,1869
2330,2757,1892,865
2345,440,889,449
2356,548,36,512
2377,20,313,293
2379,357,0,357
2382,883,141,742
2393,410,13,397
2406,0,206,206
2409,1859,1168,691
2412,104,430,326
2448,312,0,312
2449,0,677,677
2454,35,337,302
2489,321,0,321
2538,0,258,258
2609,0,302,302
2610,1734,503,1231
2618,718,81,637
2801,40,1718,1678
2882,1412,4543,3131
2883,85,1441,1356
2884,656,1284,628
2885,1883,339,1544
2886,44,2755,2711
2888,766,1300,534
2890,1216,630,586
2891,90,5041,4951
2892,1741,531,1210
3105,11,1738,1727
3189,0,354,354
3231,1903,483,1420
3474,496,0,496
3481,923,5162,4239
3514,383,0,383
3519,117,419,302
3576,667,0,667
3665,15,598,583
3702,12,570,558
4938,448,2073,1625
5347,424,0,424
5483,829,22,807
5880,739,0,739
6147,0,205,205
6239,397,25,372
8086,28,386,358
8271,306,0,306
9945,28,500,472
