1102,953,184,769
1210,405,907,502
1216,452,2090,1638
1303,318,773,455
1464,759,1,758
1704,63,515,452
1710,343,0,343
1909,684,12,672
2002,311,36,275
2105,110,450,340
2301,313,0,313
2303,958,2578,1620
2308,344,96,248
2313,30,574,544
2317,836,10,826
2324,1860,0,1860
2330,1761,2209,448
2340,256,0,256
2344,94,508,414
2345,20,407,387
2347,355,56,299
2352,28,284,256
2353,1260,21,1239
2356,1709,104,1605
2379,343,12,331
2382,777,4,773
2409,3102,355,2747
2439,708,0,708
2455,10,205,195
2474,91,552,461
2515,0,304,304
2609,0,806,806
2610,78,2738,2660
2618,55,868,813
2801,14,1057,1043
2880,1,662,661
2883,2124,153,1971
2884,500,0,500
2885,388,133,255
2886,4155,917,3238
2887,1536,65,1471
2890,1077,0,1077
2891,277,1015,738
2903,247,0,247
3005,18,552,534
3105,28,854,826
3231,2719,192,2527
3474,753,0,753
3481,595,2083,1488
3576,696,447,249
3682,43,287,244
3702,812,8,804
3706,67,302,235
4938,464,2636,2172
5483,946,0,946
5871,0,233,233
5880,34,896,862
6176,750,11,739
6274,0,221,221
9945,7,304,297
