1210,248,0,248
1216,330,76,254
1301,0,102,102
1326,152,0,152
1476,292,164,128
1565,0,23,23
1909,216,0,216
2301,618,0,618
2303,230,262,32
2308,1,214,213
2311,80,3550,3470
2317,246,500,254
2324,926,102,824
2330,213,29,184
2345,0,55,55
2347,110,0,110
2352,403,0,403
2356,462,139,323
2376,0,81,81
2379,137,0,137
2382,200,38,162
2385,3,207,204
2401,71,0,71
2406,0,107,107
2426,0,23,23
2455,500,70,430
2489,211,0,211
2498,2231,0,2231
2610,80,0,80
2801,0,525,525
2880,307,0,307
2881,94,0,94
2882,183,0,183
2884,103,8,95
2885,182,1790,1608
2886,500,411,89
2887,0,694,694
2891,0,768,768
3034,50,80,30
3035,0,19,19
3045,4,200,196
3059,0,33,33
3081,0,44,44
3105,73,200,127
3231,0,22,22
3406,0,91,91
3545,0,30,30
3552,106,0,106
3596,94,0,94
3702,135,0,135
4746,0,50,50
4915,82,0,82
5347,0,111,111
5483,111,0,111
5490,0,25,25
6230,0,50,50
6239,159,0,159
8044,75,0,75
8046,0,20,20
9933,0,72,72
