2308,1,0,1
2311,17,0,17
2337,0,1216,1216
2353,0,2451,2451
2867,0,388,388
2883,0,765,765
2885,0,1605,1605
2891,475,0,475
2892,0,2357,2357
3105,0,551,551
3702,36,0,36
4105,2,0,2
5274,1,0,1
9938,2,0,2
