1565,4,0,4
2301,139,1,138
2311,950,4,946
2325,0,381,381
2345,43,0,43
2393,200,0,200
2409,1480,6,1474
2412,55,2,53
2474,0,19,19
2883,0,11,11
2885,0,351,351
2890,0,9,9
2891,0,10,10
3008,11,0,11
3529,80,0,80
3691,20,0,20
4126,2,0,2
5264,0,31,31
5388,0,84,84
5880,0,244,244
6176,0,172,172
6194,0,300,300
6230,0,30,30
6239,49,0,49
6525,9,0,9
8044,0,118,118
8406,0,13,13
9917,32,0,32
