1216,0,78,78
1303,0,82,82
1718,246,0,246
2002,71,123,52
2105,3,129,126
2301,346,0,346
2308,67,200,133
2311,229,0,229
2323,366,0,366
2324,1243,38,1205
2325,121,0,121
2329,135,0,135
2330,180,310,130
2347,1580,500,1080
2349,359,0,359
2354,0,36,36
2356,0,209,209
2373,0,68,68
2379,395,0,395
2382,0,1148,1148
2393,150,0,150
2401,225,0,225
2409,905,0,905
2412,0,66,66
2454,0,500,500
2474,503,0,503
2511,128,0,128
2515,449,0,449
2542,0,91,91
2809,120,0,120
2812,118,0,118
2823,0,93,93
2881,0,2823,2823
2883,103,0,103
2884,0,37,37
2887,0,50,50
3034,152,0,152
3045,300,0,300
3231,411,0,411
3481,2104,0,2104
3658,0,62,62
3698,115,0,115
4746,0,33,33
4927,0,148,148
4938,425,228,197
4968,0,69,69
4984,0,100,100
5264,2,76,74
6146,8,72,64
6176,0,183,183
6182,129,0,129
6206,0,122,122
6239,154,0,154
6269,0,33,33
6505,1000,0,1000
8046,0,90,90
8069,0,37,37
8210,177,0,177
8299,1,45,44
9914,256,0,256
