1101,462,88,374
1102,20,248,228
1210,252,64,188
1532,10,346,336
1605,9,274,265
1718,682,80,602
1909,431,121,310
2105,216,65,151
2201,0,248,248
2204,0,253,253
2301,357,5,352
2311,99,450,351
2313,139,953,814
2324,522,148,374
2330,2361,1545,816
2337,10,593,583
2345,184,619,435
2352,951,0,951
2356,203,0,203
2404,0,248,248
2409,14803,2420,12383
2454,298,713,415
2455,0,770,770
2474,39,432,393
2489,236,1,235
2492,5,340,335
2498,490,318,172
2609,294,0,294
2610,0,524,524
2618,0,285,285
2637,128,0,128
2881,728,1209,481
2882,2292,1003,1289
2884,120,5212,5092
2885,1388,273,1115
2886,425,277,148
2888,0,4360,4360
2890,115,408,293
2891,351,2455,2104
3045,247,699,452
3105,592,0,592
3221,424,30,394
3231,3147,0,3147
3380,214,0,214
3481,8378,1234,7144
3519,0,263,263
3576,165,14,151
3682,0,322,322
3702,557,392,165
3706,203,12,191
4904,0,235,235
4958,283,0,283
5371,218,0,218
5434,178,43,135
5871,4,234,230
6456GIS-KY,0,257,257
6505,82,370,288
8086,2,483,481
9924,152,0,152
9938,0,583,583
