1101,18,260,242
1201,0,203,203
1215,5,312,307
1216,481,178,303
1301,226,3,223
1303,507,0,507
1319,493,26,467
1402,364,19,345
1460,227,0,227
1527,40,292,252
1704,367,13,354
1909,0,494,494
2201,817,33,784
2301,620,209,411
2303,2536,730,1806
2311,9,2006,1997
2313,0,467,467
2317,29,1896,1867
2324,1124,739,385
2330,1213,631,582
2353,145,1323,1178
2356,1377,419,958
2379,347,26,321
2408,636,0,636
2409,244,1664,1420
2412,786,26,760
2439,539,1,538
2449,1420,188,1232
2454,15,285,270
2474,404,1422,1018
2498,682,277,405
2542,592,134,458
2610,3028,284,2744
2801,51,535,484
2823,20,1578,1558
2881,51,2068,2017
2882,0,1311,1311
2883,1,2138,2137
2884,599,1803,1204
2886,530,39,491
2887,76,736,660
2888,292,2043,1751
2891,8057,977,7080
2892,180,1431,1251
2903,832,0,832
3042,308,16,292
3231,222,896,674
3260,0,178,178
3474,20,588,568
3481,5564,1172,4392
3514,0,285,285
3702,32,248,216
4904,776,304,472
4938,1309,1906,597
6244,0,228,228
6505,368,91,277
8105,3,210,207
8271,0,176,176
9904,709,45,664
9933,427,10,417
