1445,108,60,48
1539,100,55,45
1907,0,24,24
2204,10,0,10
2313,11,1,10
2316,40,0,40
2340,12,0,12
2349,24,0,24
2356,0,21,21
2368,13,0,13
2409,194,20,174
2419,22,1,21
2425,2,36,34
2464,29,4,25
2488,0,101,101
2489,26,44,18
2498,3,31,28
2535,13,3,10
2609,10,0,10
2618,18,0,18
2727,0,18,18
2836,0,100,100
2841,0,52,52
2855,39,26,13
2881,2,1151,1149
2882,28,4,24
2883,56,81,25
2886,1,1047,1046
2888,10,0,10
2891,5,2048,2043
2892,15,1200,1185
2903,0,20,20
3029,12,0,12
3045,0,34,34
3078,0,104,104
3221,23,9,14
3231,5,108,103
3284,12,0,12
3383,10,0,10
3481,42,121,79
3535,50,123,73
3609,11,0,11
3630,14,31,17
4163,155,4,151
4707,0,29,29
4722,0,30,30
4725,13,0,13
4947,18,0,18
5457,0,17,17
6116,2,572,570
6125,0,27,27
6186,0,20,20
6205,12,2,10
6214,1200,0,1200
6215,15,0,15
8358,0,67,67
8390,2,21,19
9934,13,0,13
9940,0,35,35
9962,10,0,10
