1102,0,472,472
1210,0,19,19
1216,40,1263,1223
1434,4,0,4
1527,20,0,20
2002,0,1095,1095
2303,6557,0,6557
2330,36,40,4
2360,19,0,19
2379,18,0,18
2382,21,0,21
2395,15,0,15
2412,0,1324,1324
2454,0,45,45
2455,0,35,35
2474,791,3,788
2704,0,31,31
2884,204,0,204
2891,5963,0,5963
2892,2799,0,2799
2912,0,70,70
3045,893,0,893
3088,26,0,26
3105,2,0,2
3152,25,0,25
3296,0,15,15
3376,3,0,3
3450,12,0,12
4128,0,33,33
4535,0,11,11
4938,160,0,160
4958,372,0,372
5209,0,1,1
5288,25,0,25
6239,653,0,653
6504,31,0,31
6531,9,0,9
8032,0,1,1
8044,13,0,13
8299,365,0,365
8436,29,0,29
9904,68,0,68
9945,0,20,20
