1515,0,65,65
1524,10,0,10
1718,0,60,60
2002,0,13,13
2032,20,1,19
2108,11,1,10
2303,30,90,60
2312,0,20,20
2323,0,20,20
2324,0,35,35
2330,0,13,13
2337,200,0,200
2344,42,3,39
2345,0,20,20
2349,0,11,11
2353,193,283,90
2377,3,25,22
2393,30,9,21
2436,30,0,30
2450,17,0,17
2511,10,0,10
2537,11,1,10
2538,14,0,14
2545,0,20,20
2612,0,20,20
2618,14,2,12
2881,24,5,19
2883,46,19,27
2884,32,3,29
2888,54,36,18
3032,10,0,10
3038,38,0,38
3043,10,0,10
3092,24,3,21
3163,5,24,19
3230,0,11,11
3231,12,44,32
3317,25,0,25
3383,0,90,90
3413,11,0,11
3428,0,20,20
3481,11,22,11
3535,78,4,74
3541,35,5,30
3702,15,0,15
4120,0,15,15
4976,45,87,42
5450,30,0,30
5484,0,42,42
6005,10,0,10
6105,4,26,22
6116,0,20,20
6126,40,0,40
6138,0,32,32
6164,22,0,22
6257,1,28,27
8076,0,20,20
8121,15,42,27
8210,20,1,19
8916,1,15,14
