1101,156,497,341
1402,129,850,721
1909,1049,1428,379
2002,435,759,324
2027,293,1073,780
2301,164,592,428
2303,9130,2368,6762
2308,152,766,614
2311,282,669,387
2313,1742,729,1013
2324,1881,2672,791
2330,185,3112,2927
2337,3539,2649,890
2344,1345,948,397
2345,2913,1319,1594
2349,1210,520,690
2352,1997,3276,1279
2356,334,1405,1071
2382,120,477,357
2393,118,449,331
2409,23585,25432,1847
2454,713,274,439
2464,1922,2336,414
2472,83,436,353
2474,1044,358,686
2489,3927,3242,685
2492,856,168,688
2498,3627,4288,661
2609,732,133,599
2610,2136,1522,614
2801,2524,80,2444
2823,756,224,532
2867,553,28,525
2881,1444,943,501
2882,2277,608,1669
2883,2944,553,2391
2884,4401,1533,2868
2885,1377,2306,929
2886,2809,608,2201
2887,569,2009,1440
2888,2929,931,1998
2890,279,1191,912
2891,6731,1423,5308
3005,873,387,486
3034,1247,656,591
3105,897,409,488
3231,1162,3961,2799
3260,1798,974,824
3362,704,1191,487
3481,7820,11418,3598
3519,1187,815,372
3535,1563,1926,363
3576,234,873,639
4976,605,1033,428
5483,426,897,471
5871,552,172,380
6116,5077,6433,1356
6289,586,220,366
6443,2186,3499,1313
8105,1891,930,961
