1216,8,758,750
1303,10,263,253
1319,425,39,386
1532,472,296,176
1904,23,245,222
1909,136,385,249
2031,207,23,184
2104,12,270,258
2303,1742,2027,285
2313,584,278,306
2330,3352,311,3041
2344,546,90,456
2349,22,296,274
2351,299,92,207
2352,754,546,208
2353,1216,1993,777
2363,32,321,289
2367,610,220,390
2379,23,484,461
2409,1900,6071,4171
2412,1204,111,1093
2455,470,148,322
2456,44,273,229
2474,358,159,199
2475,1775,2283,508
2489,904,680,224
2498,1118,1611,493
2606,92,316,224
2610,342,163,179
2618,267,1323,1056
2634,90,367,277
2801,70,436,366
2836,236,0,236
2838,85,307,222
2845,310,7,303
2883,442,1723,1281
2884,585,222,363
2885,181,577,396
2887,157,2350,2193
3045,18,1106,1088
3163,503,734,231
3189,236,11,225
3231,73,610,537
3481,3463,2419,1044
3494,355,177,178
3514,453,283,170
3596,267,92,175
3702,520,56,464
4105,44,255,211
4157,534,172,362
4904,7,821,814
5512,70,275,205
6116,1009,1706,697
6131,316,42,274
6138,623,411,212
6285,53,320,267
8277,459,261,198
8444,227,7,220
9904,262,93,169
9910,231,28,203
