1101,34,638,604
1460,349,77,272
1515,352,222,130
1532,545,161,384
1536,241,74,167
1713,0,200,200
1717,319,54,265
2023,228,11,217
2324,32,394,362
2337,580,188,392
2349,35,350,315
2352,264,736,472
2356,60,325,265
2379,25,511,486
2382,41,301,260
2409,5504,6240,736
2448,369,658,289
2449,387,242,145
2455,366,762,396
2464,298,911,613
2475,1751,2300,549
2881,407,103,304
2882,631,1428,797
2883,731,208,523
2884,1097,38,1059
2885,850,138,712
2887,211,47,164
2888,265,51,214
2891,270,937,667
2913,18,456,438
3034,537,375,162
3105,371,162,209
3231,366,632,266
3380,79,279,200
3406,173,17,156
3481,2620,2827,207
3630,672,873,201
3702,548,107,441
4534,339,148,191
5309,209,12,197
5371,60,376,316
5483,124,373,249
6116,2428,1931,497
6120,146,697,551
6126,443,898,455
6165,207,0,207
6176,307,119,188
6182,184,56,128
6187,31,249,218
6194,192,0,192
6196,226,69,157
6218,131,0,131
6239,12,479,467
6274,174,584,410
6285,54,393,339
6289,109,343,234
6509,137,10,127
8088,305,139,166
8277,355,202,153
9907,38,386,348
