1215,88,311,223
1231,252,1,251
1712,2,170,168
1909,56,369,313
2002,338,97,241
2012,949,14,935
2301,6,686,680
2303,567,910,343
2308,53,317,264
2312,386,70,316
2313,697,261,436
2330,183,452,269
2332,307,579,272
2337,616,106,510
2345,478,113,365
2352,669,337,332
2353,1197,2160,963
2371,699,219,480
2376,76,247,171
2382,19,666,647
2409,7467,6347,1120
2449,572,200,372
2455,668,366,302
2464,1402,767,635
2475,201,513,312
2486,527,28,499
2498,758,1206,448
2610,311,2372,2061
2618,534,53,481
2820,66,242,176
2881,174,838,664
2886,250,36,214
2888,749,127,622
2891,552,180,372
3005,473,140,333
3034,551,59,492
3045,92,321,229
3092,374,539,165
3231,100,1551,1451
3481,2512,1321,1191
3494,70,759,689
3519,332,603,271
3520,62,202,140
3522,233,400,167
3540,235,34,201
3682,283,48,235
3704,210,0,210
4157,117,458,341
4938,261,24,237
4979,57,257,200
5388,410,23,387
5425,12,181,169
5512,476,41,435
5907,7,250,243
6116,1003,786,217
6120,53,244,191
6158,65,407,342
6187,251,10,241
8086,162,338,176
8916,425,22,403
