1210,30,128,98
1301,697,2,695
1303,321,9,312
1310,1,74,73
1312,320,9,311
1319,162,14,148
1402,4,1004,1000
2002,1013,59,954
2010,2,123,121
2301,8,237,229
2311,1532,32,1500
2313,666,23,643
2317,894,136,758
2330,1012,309,703
2332,372,145,227
2344,255,115,140
2371,20,225,205
2382,207,24,183
2383,8,600,592
2393,15,824,809
2412,0,298,298
2439,68,170,102
2448,120,1607,1487
2454,527,13,514
2455,65,478,413
2464,238,90,148
2474,75,197,122
2485,26,109,83
2489,361,207,154
2492,22,240,218
2498,397,470,73
2603,10,1017,1007
2801,24,990,966
2809,60,420,360
2823,6,217,211
2884,511,30,481
2885,183,580,397
2886,902,0,902
2891,187,49,138
2892,1151,21,1130
3003,138,4,134
3045,22,324,302
3105,161,603,442
3163,101,195,94
3481,717,3233,2516
4167,229,16,213
4938,204,17,187
4966,169,10,159
5388,19,103,84
6235,2,98,96
6239,820,40,780
6269,410,153,257
6271,163,2,161
6443,31,119,88
6505,785,24,761
8105,18,173,155
8210,141,3,138
9116,0,82,82
9907,308,0,308
9938,287,4,283
