1402,342,5,337
1454,155,0,155
1457,0,311,311
1712,120,15,105
1721,85,184,99
1742,31,144,113
1815,104,14,90
2313,244,76,168
2330,44,165,121
2332,14,106,92
2345,119,35,84
2351,15,95,80
2356,107,199,92
2408,25,222,197
2409,1339,2005,666
2448,517,337,180
2449,223,34,189
2474,941,865,76
2475,0,150,150
2515,164,53,111
2520,152,2,150
2618,114,13,101
2634,332,13,319
2881,2042,12,2030
2882,82,3,79
2883,140,4,136
2884,1753,3,1750
2885,18,222,204
3005,49,113,64
3016,75,1,74
3037,90,4,86
3047,3,83,80
3049,270,7,263
3078,36,130,94
3224,109,3,106
3402,87,190,103
3481,1105,966,139
3508,78,1,77
3535,132,213,81
3536,18,85,67
3702,0,767,767
3706,1,99,98
3707,34,105,71
4904,0,100,100
5471,82,8,74
5512,7,145,138
5519,16,86,70
6005,148,1,147
6116,1347,897,450
6164,41,133,92
6205,2,100,98
6244,44,186,142
6443,1008,317,691
6509,2,71,69
8042,5,75,70
8080,6,119,113
8096,248,153,95
8105,194,295,101
8937,1000,0,1000
9904,94,23,71
