1409,11,164,153
1605,127,18,109
1704,160,73,87
1721,111,397,286
2023,0,169,169
2303,2224,642,1582
2313,165,1477,1312
2316,144,57,87
2329,102,0,102
2332,47,185,138
2337,89,449,360
2367,18,130,112
2371,0,96,96
2376,112,13,99
2409,2296,1898,398
2448,442,354,88
2449,345,72,273
2475,1014,8,1006
2489,152,299,147
2497,133,12,121
2511,4,200,196
2515,16,271,255
2535,4,142,138
2610,199,343,144
2636,0,307,307
2801,109,2,107
2849,430,24,406
2880,1,502,501
2881,149,32,117
2882,266,46,220
2883,354,22,332
2884,820,15,805
2888,45,511,466
2889,107,6,101
2890,24,381,357
2892,447,121,326
3034,43,143,100
3042,4,265,261
3078,214,85,129
3105,220,50,170
3141,32,244,212
3325,203,313,110
3481,2099,1356,743
3514,159,328,169
3702,3,177,174
4129,39,180,141
4934,171,13,158
5013,40,336,296
5519,208,24,184
6116,868,648,220
6120,19,218,199
6126,180,36,144
6138,69,227,158
6235,224,88,136
6269,7,153,146
6274,247,51,196
8105,383,216,167
8299,59,284,225
8916,112,335,223
9945,101,7,94
