1101,153,1960,1807
1216,596,35,561
1312,426,1220,794
1326,523,100,423
1340,71,730,659
2012,12,546,534
2105,75,430,355
2301,760,257,503
2303,2793,517,2276
2311,2533,606,1927
2313,3583,2195,1388
2317,1971,403,1568
2324,140,2619,2479
2325,86,642,556
2330,911,2252,1341
2345,620,1839,1219
2349,125,606,481
2353,2926,3722,796
2356,350,796,446
2371,150,435,285
2409,9817,12901,3084
2456,213,500,287
2475,1523,1873,350
2489,1619,2512,893
2498,2811,3144,333
2609,501,93,408
2801,2817,172,2645
2809,67,556,489
2823,391,55,336
2881,781,161,620
2882,956,533,423
2883,973,363,610
2884,942,174,768
2886,674,187,487
2888,2214,501,1713
2891,2193,1389,804
3034,83,985,902
3041,177,492,315
3231,878,2465,1587
3481,6591,6251,340
3494,720,329,391
3514,685,1139,454
3535,837,1214,377
5349,311,921,610
5425,406,63,343
5483,182,502,320
6016,421,27,394
6105,729,189,540
6116,3990,3612,378
6120,3796,1625,2171
6145,118,410,292
6164,594,114,480
6209,616,210,406
6274,618,90,528
8069,1013,227,786
8105,516,913,397
8112,437,1159,722
8277,1236,781,455
8937,1200,1,1199
9105,2,505,503
