1515,20,0,20
1710,8,0,8
1799,0,10,10
2303,20,7,13
2324,20,1,19
2337,250,0,250
2345,25,0,25
2349,0,242,242
2352,207,0,207
2368,0,10,10
2408,0,10,10
2409,283,81,202
2448,6,23,17
2450,0,5,5
2485,16,0,16
2498,3,8,5
2618,30,0,30
2882,10,0,10
2886,20,0,20
2887,0,50,50
2905,5,0,5
3013,0,30,30
3014,8,0,8
3018,11,5,6
3090,0,10,10
3092,1,10,9
3428,10,0,10
3474,0,20,20
3481,6,900,894
3490,0,6,6
3522,10,4,6
3526,8,0,8
3535,10,25,15
3596,4,11,7
3630,17,12,5
3673TPK-KY,12,2,10
4108,7,16,9
4129,5,0,5
4426,8,0,8
4745,8,1,7
4934,10,0,10
4972,5,0,5
5315,0,15,15
5483,0,9,9
5490,0,6,6
5706,19,0,19
6116,2,18,16
6176,1,16,15
6215,0,5,5
6235,20,5,15
6237,0,10,10
6269,1,12,11
6505,0,20,20
8086,0,5,5
8088,0,6,6
8163,2,11,9
8210,15,0,15
8213,0,20,20
8446,10,0,10
9904,24,0,24
