1337,0,6,6
1522,12,0,12
1613,5,0,5
1721,0,10,10
1724,5,0,5
1802,0,10,10
2006,60,0,60
2013,50,30,20
2313,0,10,10
2317,0,366,366
2353,10,101,91
2355,0,30,30
2356,0,19,19
2374,0,33,33
2409,0,10,10
2426,100,0,100
2489,826,10,816
2498,5,0,5
2881,6,0,6
2882,7,0,7
2883,0,8,8
2890,0,9,9
2891,7,0,7
3023,5,0,5
3051,0,20,20
3058,0,15,15
3060,175,0,175
3088,0,9,9
3092,0,20,20
3105,20,0,20
3141,10,25,15
3163,0,17,17
3188,0,13,13
3236,20,0,20
3325,5,0,5
3338,44,0,44
3441,8,0,8
3522,51,1,50
3535,60,117,57
3541,0,11,11
3583,40,0,40
3630,4,0,4
4114,23,0,23
4432,5,0,5
4739,6,1,5
4947,0,51,51
4953,5,0,5
4958,32,0,32
6116,11,0,11
6120,0,480,480
6158,0,10,10
6163,0,10,10
6263,0,6,6
6269,0,10,10
6271,6,0,6
6435,5,0,5
6443,10,0,10
6462,0,7,7
8070,0,17,17
8299,0,11,11
