1215,61,9,52
1216,5,1609,1604
1301,15,1523,1508
1303,11,1514,1503
1319,62,8,54
1326,34,1500,1466
1445,160,68,92
1515,271,179,92
1713,200,0,200
1715,0,100,100
1718,80,5,75
1909,121,56,65
2002,113,58,55
2301,3,145,142
2303,80,255,175
2308,11,443,432
2311,50,2017,1967
2313,96,16,80
2317,122,1504,1382
2324,15,477,462
2330,14,405,391
2345,483,1085,602
2353,1275,252,1023
2357,3,181,178
2368,95,22,73
2404,53,7,46
2409,1149,1891,742
2425,531,42,489
2474,38,541,503
2475,0,194,194
2515,83,12,71
2609,54,0,54
2610,277,217,60
2618,93,17,76
2880,16,415,399
2881,236,603,367
2882,139,1036,897
2883,248,78,170
2884,329,49,280
2886,147,2031,1884
2887,96,50,46
2888,123,422,299
2892,157,31,126
3034,8,229,221
3036,312,14,298
3078,50,192,142
3105,166,40,126
3188,72,2,70
3231,54,708,654
3260,105,52,53
3481,731,296,435
3630,138,341,203
3665,55,3,52
4721,49,5,44
4904,11,631,620
6164,163,12,151
6505,11,537,526
8112,410,52,358
8433,2,114,112
9904,15,169,154
