1109,2,50,48
1210,1,26,25
1310,0,21,21
1314,0,60,60
1455,45,0,45
1460,30,0,30
1532,65,6,59
1710,3,51,48
1712,0,20,20
1799,15,0,15
2027,30,1,29
2032,0,25,25
2105,21,2,19
2201,0,49,49
2332,2,32,30
2337,0,103,103
2344,25,6,19
2353,61,37,24
2409,312,365,53
2449,55,23,32
2464,55,105,50
2475,20,2,18
2489,15,80,65
2609,40,24,16
2610,60,10,50
2881,7,115,108
2884,160,108,52
2887,100,0,100
2891,23,100,77
3003,0,27,27
3024,15,0,15
3037,73,0,73
3094,33,11,22
3207,0,40,40
3231,1,60,59
3360,17,0,17
3481,569,20,549
3519,14,35,21
3596,10,48,38
3666,17,3,14
4142,1,46,45
4414,20,0,20
4550,19,0,19
4934,28,0,28
5315,34,153,119
5457,23,0,23
5515,0,26,26
6116,20,68,48
6142,20,0,20
6145,10,31,21
6167,10,32,22
6173,0,25,25
6263,14,0,14
6443,118,36,82
6449,20,0,20
8064,0,32,32
8080,0,54,54
8112,5,43,38
8271,33,3,30
9933,60,0,60
