1210,12,130,118
1305,48,0,48
1312,1,42,41
1337,1,42,41
1445,42,1,41
1515,58,15,43
1524,49,4,45
1718,5,40,35
1906,50,3,47
2201,109,0,109
2303,132,6,126
2313,142,32,110
2324,15,136,121
2330,2,40,38
2332,60,92,32
2344,151,17,134
2351,60,7,53
2352,80,130,50
2356,9,46,37
2409,756,798,42
2427,0,80,80
2437,53,0,53
2448,161,235,74
2475,160,1879,1719
2488,60,5,55
2809,94,0,94
2883,186,18,168
2884,106,20,86
2885,79,3,76
2888,77,3,74
2891,34,138,104
3018,52,16,36
3028,86,24,62
3062,81,26,55
3230,72,115,43
3231,40,114,74
3312,2,33,31
3372,0,36,36
3481,380,903,523
3630,101,61,40
3702,0,44,44
4535,0,62,62
4915,65,8,57
5009,1,40,39
5460,5,50,45
5512,39,0,39
5701,43,1,42
6023,0,35,35
6116,82,183,101
6122,144,104,40
6126,23,71,48
6158,61,18,43
6176,61,14,47
6209,6,143,137
6239,9,60,51
6443,131,39,92
6505,1,54,53
8277,66,23,43
8936,52,6,46
9116,1,85,84
