1402,0,75,75
1460,0,150,150
1512,5,0,5
1522,1,0,1
1597,10,0,10
1605,2,0,2
1721,27,17,10
2049,40,0,40
2313,0,50,50
2329,3,0,3
2409,0,2200,2200
2464,0,30,30
2498,1,0,1
2885,0,100,100
3078,4,0,4
3105,120,0,120
3234,0,2,2
3293,30,0,30
3325,0,110,110
3362,20,0,20
3380,5,0,5
3428,1,0,1
3481,400,0,400
3518,0,3,3
3556,0,1,1
4114,0,1,1
4157,5,0,5
4528,1,0,1
5289,0,5,5
5371,0,10,10
6120,25,10,15
8083,0,3,3
8299,10,0,10
8409,0,2,2
8436,12,0,12
