1102,41,1,40
1210,0,22,22
1229,14,0,14
1504,0,30,30
1536,29,4,25
1538,1,14,13
1605,54,2,52
2013,13,0,13
2337,30,0,30
2340,168,0,168
2352,8,24,16
2368,30,5,25
2390,25,0,25
2402,15,1,14
2409,15,337,322
2425,0,15,15
2448,3,29,26
2486,20,0,20
2488,34,0,34
2489,27,126,99
2618,3,60,57
2812,7,50,43
2823,22,0,22
2880,0,30,30
2882,19,0,19
2883,33,0,33
2885,0,23,23
2886,18,0,18
2888,68,15,53
3019,19,1,18
3041,30,0,30
3047,0,17,17
3050,19,0,19
3260,1,17,16
3481,50,239,189
3508,0,12,12
3519,25,4,21
3520,17,1,16
3561,28,4,24
3622,32,0,32
3630,40,65,25
3673TPK-KY,2,23,21
4157,0,13,13
4909,0,30,30
4976,23,43,20
5227,0,62,62
5701,3,109,106
6112,13,0,13
6116,82,126,44
6120,0,56,56
6138,0,15,15
6167,0,22,22
6176,1,150,149
6196,12,0,12
6233,52,0,52
6443,122,3,119
8046,20,0,20
8049,0,30,30
9907,20,0,20
9945,0,14,14
