1337,0,2,2
1437,4,12,8
1444,20,10,10
1447,0,36,36
1528,0,1,1
2023,0,1,1
2103,1,0,1
2316,4,2,2
2340,0,5,5
2349,120,0,120
2353,0,4,4
2356,2,0,2
2363,1,0,1
2456,0,1,1
2464,0,2,2
2474,1,0,1
2515,10,0,10
2882,1,0,1
2888,30,0,30
3005,0,1,1
3031,0,8,8
3041,5,0,5
3056,0,2,2
3090,0,3,3
3093,3,1,2
3234,1,0,1
3289,1,0,1
3450,1,0,1
3481,0,1,1
3514,2,0,2
3528,0,2,2
3561,0,2,2
3686,6,0,6
4128,5,0,5
4420,0,1,1
4528,6,0,6
4529,1,0,1
4946,0,1,1
5315,2,0,2
5534,2,0,2
6182,2,0,2
6229,0,2,2
6244,0,1,1
6251,0,1,1
6456GIS-KY,1,0,1
6462,0,1,1
8038,0,1,1
8064,45,0,45
8210,3,0,3
8429,1,5,4
9105,0,54,54
