1102,0,27,27
1109,0,45,45
1315,13,0,13
1337,0,20,20
1402,27,0,27
1460,50,3,47
1464,0,30,30
1539,23,6,17
1721,0,155,155
2303,23,3,20
2313,28,1,27
2317,42,12,30
2330,3,29,26
2331,0,20,20
2332,44,4,40
2345,14,0,14
2352,2,77,75
2356,0,21,21
2371,0,40,40
2406,17,1,16
2409,23,119,96
2419,21,0,21
2448,22,5,17
2537,0,35,35
2542,23,1,22
2610,108,2,106
2615,1,28,27
2634,16,2,14
2880,0,30,30
2881,114,2,112
2882,27,0,27
2883,14,115,101
2888,5,30,25
2891,0,20,20
3005,20,3,17
3014,1,46,45
3163,11,63,52
3231,2,29,27
3234,2,31,29
3260,20,1,19
3380,2,128,126
3428,21,0,21
3481,218,88,130
3494,10,44,34
3514,4,26,22
3557,0,20,20
3622,31,14,17
3665,1,20,19
3682,1,20,19
4108,50,0,50
4130,33,1,32
5490,54,15,39
6005,109,0,109
6116,12,38,26
6176,20,1,19
6224,50,0,50
6257,0,40,40
8277,34,10,24
8354,52,0,52
9935,0,20,20
