1305,10,0,10
1445,10,0,10
1524,55,5,50
1539,5,0,5
1718,10,0,10
2012,20,0,20
2313,31,0,31
2352,30,5,25
2353,0,100,100
2368,15,5,10
2405,0,11,11
2409,0,13,13
2412,1,6,5
2425,10,0,10
2439,0,4,4
2444,2,8,6
2448,3,50,47
2489,0,3,3
2498,9,1,8
2610,0,5,5
2891,0,6,6
3031,10,0,10
3037,0,30,30
3071,0,13,13
3163,0,10,10
3324,22,2,20
3402,0,3,3
3443,5,0,5
3452,20,0,20
3474,0,3,3
3481,610,600,10
3514,14,2,12
3521,5,0,5
3522,29,1,28
3535,10,17,7
3556,14,3,11
3625,10,1,9
3630,0,5,5
3666,0,4,4
4108,0,6,6
4157,0,13,13
4725,18,0,18
4745,8,12,4
5291,0,5,5
5351,0,28,28
5392,1,23,22
6116,40,210,170
6130,0,20,20
6152,7,0,7
6163,0,5,5
6167,15,0,15
6180,1,10,9
6182,5,0,5
6223,15,1,14
6243,10,0,10
6443,25,15,10
8024,8,13,5
8050,10,2,8
8107,15,0,15
8390,3,60,57
