1210,36,68,32
1566,0,20,20
1597,40,11,29
1605,33,0,33
1710,0,42,42
1909,12,41,29
2006,37,0,37
2303,23,75,52
2311,25,4,21
2316,22,0,22
2324,26,50,24
2332,2,45,43
2345,47,23,24
2352,26,150,124
2353,158,233,75
2359,0,26,26
2367,54,22,32
2368,2,29,27
2371,0,31,31
2402,25,0,25
2409,255,161,94
2436,29,2,27
2475,30,0,30
2489,32,108,76
2618,60,0,60
2812,0,45,45
2881,31,2,29
2883,35,2,33
2887,208,0,208
2888,47,0,47
3026,0,23,23
3035,0,22,22
3163,17,58,41
3188,31,0,31
3325,9,212,203
3362,0,142,142
3481,157,547,390
3518,2,23,21
3519,91,1,90
3522,106,76,30
3535,5,35,30
3541,25,1,24
3630,45,23,22
3666,126,9,117
4971IET-KY,50,0,50
4976,28,5,23
5009,2,50,48
5450,0,26,26
5490,32,2,30
6105,0,26,26
6116,284,423,139
6120,80,5,75
6131,0,260,260
6138,123,24,99
6158,111,0,111
6223,31,0,31
6277,0,19,19
8088,0,20,20
8390,3,22,19
9904,37,1,36
