1304,10,0,10
1305,38,0,38
1402,10,0,10
1414,20,0,20
1515,20,60,40
1605,10,0,10
1710,45,0,45
1712,0,30,30
2313,45,4,41
2337,0,15,15
2352,0,79,79
2353,119,6,113
2356,7,21,14
2379,10,0,10
2409,312,22,290
2448,5,34,29
2455,27,0,27
2464,0,19,19
2475,39,0,39
2489,16,2,14
2498,15,27,12
2504,0,14,14
2603,0,10,10
2609,10,0,10
2618,106,10,96
2880,1223,0,1223
2882,72,2,70
2883,24,0,24
2890,0,10,10
2891,0,1204,1204
3056,0,10,10
3105,26,10,16
3231,28,53,25
3380,100,13,87
3474,20,9,11
3481,10,32,22
3553,0,26,26
3579,40,0,40
3642,0,34,34
3702,0,12,12
4137,33,16,17
4904,0,17,17
4930,15,0,15
5483,16,31,15
5484,0,18,18
5512,0,60,60
6005,13,0,13
6105,1,16,15
6116,5,17,12
6143,16,3,13
6167,0,20,20
6173,0,50,50
6182,20,0,20
6209,0,34,34
6274,20,0,20
6282,0,40,40
8033,0,13,13
8213,10,0,10
8215,0,13,13
9116,18,0,18
