1445,231,109,122
1605,99,18,81
1709,116,42,74
1721,512,149,363
1909,91,309,218
2208,3,90,87
2313,144,5,139
2323,66,243,177
2324,25,192,167
2325,7,100,93
2330,95,203,108
2332,233,84,149
2337,246,41,205
2342,10,253,243
2344,57,155,98
2352,336,481,145
2353,639,428,211
2356,41,175,134
2382,6,77,71
2383,16,175,159
2393,153,64,89
2409,1327,2153,826
2419,16,131,115
2425,160,81,79
2475,305,133,172
2489,394,477,83
2498,1488,1722,234
2542,110,32,78
2607,97,0,97
2610,156,361,205
2820,22,116,94
2834,10,82,72
2838,28,365,337
2883,532,334,198
2884,1470,397,1073
2888,270,139,131
2892,202,29,173
3034,13,213,200
3041,84,22,62
3206,107,10,97
3231,89,384,295
3265,143,35,108
3481,849,2532,1683
3521,127,60,67
3522,72,13,59
3666,82,166,84
3673TPK-KY,346,160,186
3682,121,8,113
4141,169,26,143
4934,106,24,82
5259,74,0,74
5438,61,2,59
5820,2,150,148
6282,87,7,80
6443,176,341,165
6449,2,210,208
8049,92,32,60
8069,17,141,124
8277,303,778,475
9108,0,119,119
