1210,0,11,11
1513,10,0,10
1515,0,200,200
1532,30,8,22
1802,22,0,22
2303,29,12,17
2311,0,10,10
2317,0,11,11
2337,0,6,6
2351,0,7,7
2352,43,104,61
2353,73,14,59
2368,6,30,24
2388,20,0,20
2409,100,10,90
2419,0,13,13
2489,1,20,19
2498,27,44,17
2499,0,10,10
2609,8,0,8
2634,0,10,10
2801,43,0,43
2834,52,0,52
2883,42,50,8
2884,24,9,15
2888,10,0,10
2892,10,23,13
3005,10,0,10
3045,0,12,12
3078,1,109,108
3122,0,36,36
3236,0,19,19
3402,10,1,9
3474,9,0,9
3481,254,67,187
3514,14,0,14
3522,10,0,10
3596,1,17,16
3622,30,20,10
3662,0,10,10
3682,11,0,11
4128,15,0,15
4906,11,0,11
5474,0,7,7
5484,30,0,30
6116,0,22,22
6117,0,10,10
6138,0,10,10
6145,0,10,10
6147,0,10,10
6168,0,55,55
6179,14,0,14
6233,10,0,10
6244,10,0,10
6435,10,0,10
6443,30,0,30
8105,0,20,20
8163,0,30,30
8277,10,0,10
9906,28,0,28
